index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
54,4,0.0006847613258287311,0.003215736709535122,0.0042677209712564945,0.06606030464172363,0.8853031992912292,0.040468353778123856
55,4,0.001486916677094996,0.006472807843238115,0.007261454593390226,0.028991596773266792,0.6270059943199158,0.3287811875343323
56,4,0.0007828276720829308,0.002453095279633999,0.004099782090634108,0.02261650376021862,0.642099916934967,0.32794785499572754
57,4,0.0009491763194091618,0.002995978808030486,0.0050095366314053535,0.03947293013334274,0.8169523477554321,0.13462001085281372
58,4,0.0005775439203716815,0.0021158121526241302,0.003480598097667098,0.015156839974224567,0.6500809788703918,0.32858824729919434
59,5,0.0008786557009443641,0.0027665577363222837,0.004116085823625326,0.009950024075806141,0.3960500955581665,0.5862385630607605
60,5,0.0008141560247167945,0.002031574724242091,0.003271731548011303,0.005670834332704544,0.27796241641044617,0.7102493047714233
61,4,0.0011563575826585293,0.004194133449345827,0.005176782142370939,0.024441257119178772,0.8243760466575623,0.1406555324792862
62,4,0.0013333719689399004,0.002686872612684965,0.004997759126126766,0.015859652310609818,0.7307662963867188,0.24435605108737946
63,3,0.004036484751850367,0.032113753259181976,0.027330759912729263,0.5454360246658325,0.3793383240699768,0.011744683608412743
64,4,0.010398137383162975,0.017211591824889183,0.021299166604876518,0.08948059380054474,0.8181008100509644,0.043509677052497864
65,4,0.0031608601566404104,0.01589069701731205,0.020375367254018784,0.32967904210090637,0.6039596199989319,0.026934463530778885
66,5,0.0008584363968111575,0.0020316147711127996,0.0032261917367577553,0.003578229108825326,0.2145371288061142,0.7757683396339417
67,4,0.0012241702061146498,0.004770589526742697,0.005684920586645603,0.034234702587127686,0.8814287185668945,0.07265692204236984
68,4,0.0010390812531113625,0.005334494169801474,0.007496719714254141,0.06763698160648346,0.8439317941665649,0.07456093281507492
69,4,0.0006477530114352703,0.0020754847209900618,0.00332260993309319,0.022520991042256355,0.8122276663780212,0.15920543670654297
70,4,0.0011952925706282258,0.005860177334398031,0.005962299183011055,0.07528985291719437,0.8778371214866638,0.033855289220809937
71,4,0.0006947519723325968,0.0017452251631766558,0.0038110935129225254,0.016594713553786278,0.6425498127937317,0.334604412317276
72,4,0.000864308443851769,0.0015800287947058678,0.004530015401542187,0.03897267207503319,0.8182706832885742,0.13578227162361145
73,4,0.001165635883808136,0.004493778571486473,0.0052457391284406185,0.03461343050003052,0.905828595161438,0.04865279048681259
74,3,0.016064930707216263,0.12071312963962555,0.05896128714084625,0.6860571503639221,0.1160837933421135,0.002119791926816106
75,4,0.0019811345264315605,0.0055059208534657955,0.007615632843226194,0.05059950426220894,0.8822598457336426,0.05203801766037941
76,3,0.015947293490171432,0.11457502096891403,0.05349918082356453,0.6682992577552795,0.14487892389297485,0.002800336107611656
77,4,0.010431078262627125,0.05772226303815842,0.02921435423195362,0.280374675989151,0.6130989193916321,0.009158721193671227
78,4,0.001364542986266315,0.002835121238604188,0.006077582016587257,0.03969094157218933,0.8425540328025818,0.10747766494750977
79,4,0.0008545038872398436,0.0036120344884693623,0.005419366993010044,0.0780007615685463,0.8335813879966736,0.0785318911075592
80,4,0.0012898199493065476,0.002623467706143856,0.004928087815642357,0.0252655278891325,0.7887547016143799,0.17713838815689087
81,4,0.003757027443498373,0.034963544458150864,0.02406891994178295,0.28412652015686035,0.6267361640930176,0.02634778805077076
82,4,0.0009685693075880408,0.0033214131835848093,0.004401810932904482,0.01861695945262909,0.8027490377426147,0.169942244887352
83,4,0.0017256500432267785,0.0041876742616295815,0.005932060535997152,0.01987726427614689,0.7972372770309448,0.17104001343250275
84,4,0.0018174686701968312,0.007361756172031164,0.007716654799878597,0.07150769978761673,0.8575214147567749,0.054075006395578384
85,4,0.0009659297647885978,0.004493745043873787,0.00604902533814311,0.09347735345363617,0.8478780388832092,0.04713590443134308
86,3,0.0042190589010715485,0.03505381941795349,0.030041515827178955,0.48895108699798584,0.4292159974575043,0.012518555857241154
87,4,0.0015615521697327495,0.007216868456453085,0.008678927086293697,0.17937149107456207,0.7911521196365356,0.012019049376249313
88,4,0.0012352430494502187,0.003660281654447317,0.005339470226317644,0.020796315744519234,0.844042956829071,0.12492570281028748
89,4,0.0006215038592927158,0.0022887904196977615,0.004142357502132654,0.01976572535932064,0.753107488155365,0.22007419168949127
90,4,0.0009259316720999777,0.004726691637188196,0.005084117408841848,0.08509611338376999,0.8720670938491821,0.03209999203681946
91,4,0.0016788286156952381,0.0052737765945494175,0.0063556889072060585,0.06037357077002525,0.8547255396842957,0.07159269601106644
92,4,0.001037957496009767,0.003584817750379443,0.005028373561799526,0.04957922548055649,0.898866593837738,0.041902996599674225
93,4,0.001314301392994821,0.002812981139868498,0.005456198938190937,0.01351372990757227,0.6368934512138367,0.34000933170318604
94,5,0.001084710005670786,0.004842916503548622,0.006264462601393461,0.016817960888147354,0.42706382274627686,0.5439261198043823
95,4,0.0013740151189267635,0.006482556462287903,0.008347242139279842,0.09696630388498306,0.8500146865844727,0.036815185099840164
96,4,0.001286048674955964,0.005379998590797186,0.007397057954221964,0.09240266680717468,0.8593234419822693,0.034210700541734695
97,5,0.000898549216799438,0.0016540472861379385,0.003652782179415226,0.007643089164048433,0.40795180201530457,0.5781997442245483
98,4,0.0007431600824929774,0.0020149601623415947,0.0038985772989690304,0.014659853652119637,0.6133955121040344,0.3652878701686859
99,4,0.0032840557396411896,0.00902875978499651,0.009981748647987843,0.10188964009284973,0.8496963977813721,0.026119379326701164
100,4,0.0025630611926317215,0.009548326954245567,0.012049898505210876,0.17234587669372559,0.7823872566223145,0.021105697378516197
101,4,0.0015968888765200973,0.012760517187416553,0.01513187400996685,0.42357614636421204,0.5307021737098694,0.01623236946761608
102,4,0.0004789761733263731,0.0014132930664345622,0.003072697203606367,0.015579337254166603,0.7282885313034058,0.2511671781539917
103,4,0.004176822956651449,0.022198470309376717,0.01872674934566021,0.15881994366645813,0.7742932438850403,0.021784812211990356
104,4,0.0009621059289202094,0.003690158948302269,0.005514195188879967,0.03772635757923126,0.8313079476356506,0.12079928815364838
105,5,0.0007848746608942747,0.0015509560471400619,0.0027155836578458548,0.002463891636580229,0.16097742319107056,0.8315072655677795
106,5,0.000840021762996912,0.0019300326239317656,0.003099252935498953,0.003773643169552088,0.2122812718153,0.7780758142471313
107,4,0.0006494135595858097,0.0019067141693085432,0.003670924575999379,0.018320487812161446,0.83162921667099,0.14382322132587433
108,3,0.00795148778706789,0.0609729178249836,0.052326709032058716,0.49883198738098145,0.3536267578601837,0.026290081441402435
109,4,0.0017912854673340917,0.0036107192281633615,0.006996665149927139,0.019022250548005104,0.7665961980819702,0.2019827961921692
110,4,0.0012987494701519608,0.005500769708305597,0.006796156521886587,0.043766435235738754,0.881542444229126,0.061095453798770905
111,4,0.002093559131026268,0.011655540205538273,0.008994213305413723,0.11131320148706436,0.8418854475021362,0.0240580253303051
112,4,0.004522141069173813,0.013254483230412006,0.013016700744628906,0.04277421534061432,0.8468889594078064,0.07954341918230057
113,5,0.0008563779992982745,0.002058416372165084,0.003975634928792715,0.010307343676686287,0.45136764645576477,0.5314345955848694
114,5,0.0009038643329404294,0.0017138089751824737,0.0037568840198218822,0.0068388101644814014,0.36461278796195984,0.6221738457679749
115,4,0.001136236940510571,0.007837926968932152,0.007575873751193285,0.10792040079832077,0.8377091884613037,0.03782030940055847
116,5,0.0014837405178695917,0.002475959248840809,0.004467614460736513,0.007010967470705509,0.26205769181251526,0.7225039601325989
117,5,0.0010005403310060501,0.0029244564939290285,0.004885540343821049,0.012793089263141155,0.45273062586784363,0.5256657600402832
118,4,0.0008900400134734809,0.0031990939751267433,0.004761204589158297,0.014276123605668545,0.650393009185791,0.32648056745529175
119,4,0.0006825894233770669,0.002210725098848343,0.003593522123992443,0.012335562147200108,0.5726392269134521,0.4085383713245392
120,4,0.0026693048421293497,0.012547588907182217,0.010178785771131516,0.1052277535200119,0.8421366214752197,0.027239913120865822
121,4,0.0016410361276939511,0.004331509117037058,0.006232708226889372,0.03232889249920845,0.8839009404182434,0.07156489789485931
122,4,0.001283717923797667,0.003878217190504074,0.005251964088529348,0.048890747129917145,0.8874065279960632,0.05328872427344322
123,4,0.002463091164827347,0.017854517325758934,0.01392678078263998,0.15158061683177948,0.7856510877609253,0.02852390706539154
124,5,0.0007241520215757191,0.0012758666416630149,0.0025894748978316784,0.0028361703734844923,0.21251100301742554,0.7800633907318115
125,5,0.000694720190949738,0.001405311282724142,0.003090688493102789,0.005144232884049416,0.3989320993423462,0.590732991695404
126,5,0.001296939211897552,0.004805263131856918,0.005013465415686369,0.006527884863317013,0.21051141619682312,0.7718450427055359
127,5,0.0008116249809972942,0.0018739810911938548,0.0034002591855823994,0.005769279785454273,0.4104752540588379,0.577669620513916
128,4,0.005716897081583738,0.027095606550574303,0.020145906135439873,0.21355853974819183,0.7222636342048645,0.011219447478652
129,4,0.000654366915114224,0.0023447214625775814,0.0034128171391785145,0.012099492363631725,0.7077732086181641,0.27371540665626526
130,4,0.0019847785588353872,0.008720633573830128,0.008150989189743996,0.07325742393732071,0.8844339847564697,0.02345210313796997
131,4,0.001015926944091916,0.003153276862576604,0.005008067470043898,0.06276950240135193,0.8940494060516357,0.03400376811623573
132,4,0.0009290087036788464,0.0026649627834558487,0.004247733857482672,0.02176297828555107,0.8650131821632385,0.10538220405578613
133,4,0.002707909559831023,0.00786535907536745,0.008733697235584259,0.03882846608757973,0.8787578344345093,0.0631067231297493
134,4,0.0011552829528227448,0.003516507102176547,0.0052549284882843494,0.04053537920117378,0.8901576399803162,0.05938030779361725
135,5,0.0008832511957734823,0.0018763443222269416,0.003814872121438384,0.005410593003034592,0.34830206632614136,0.6397128701210022
136,3,0.004718754440546036,0.06377500295639038,0.04203641042113304,0.43719685077667236,0.43264040350914,0.019632603973150253
137,4,0.0020263453479856253,0.017765900120139122,0.01904865726828575,0.1796666383743286,0.7402456998825073,0.04124677553772926
138,5,0.0007484739180654287,0.0028597405180335045,0.003875065129250288,0.007207262795418501,0.38639575242996216,0.5989136695861816
139,5,0.0006103467894718051,0.001476828008890152,0.0030068864580243826,0.006291951052844524,0.41566574573516846,0.5729482769966125
140,5,0.0006325425347313285,0.0011745928786695004,0.00259774480946362,0.0030291599687188864,0.22974711656570435,0.7628188133239746
141,3,0.0077177993953228,0.08536450564861298,0.04338792711496353,0.5868464708328247,0.27055636048316956,0.006126977037638426
142,4,0.0006366950110532343,0.0018644346855580807,0.003563501173630357,0.013430655002593994,0.6366459131240845,0.3438587784767151
143,4,0.0007204555440694094,0.002156816190108657,0.00392618402838707,0.010069215670228004,0.5353593826293945,0.4477680027484894
144,3,0.02103309892117977,0.32531261444091797,0.09179545938968658,0.5061586499214172,0.053128086030483246,0.002572204452008009
145,4,0.0012635812163352966,0.005351230036467314,0.0071870433166623116,0.058779336512088776,0.7937750220298767,0.13364383578300476
146,4,0.0006002080044709146,0.0034108683466911316,0.004741658456623554,0.04518207535147667,0.830722451210022,0.11534275859594345
147,3,0.004361028783023357,0.03825532644987106,0.03357143700122833,0.4971767067909241,0.41605323553085327,0.010582285933196545
148,3,0.012685135006904602,0.16736917197704315,0.06225820258259773,0.6551840901374817,0.0996270701289177,0.0028763439040631056
149,3,0.00795147567987442,0.11699233204126358,0.04563406854867935,0.6179141402244568,0.2074349969625473,0.004072984214872122
150,4,0.0015982507029548287,0.00843100156635046,0.0070179360918700695,0.060191236436367035,0.8769317269325256,0.04582985118031502
151,4,0.0013204333372414112,0.003592642256990075,0.005536471027880907,0.016896910965442657,0.5626758933067322,0.40997767448425293
152,4,0.0006599501357413828,0.0022039569448679686,0.0033100489526987076,0.01846313290297985,0.804444432258606,0.1709185242652893
153,4,0.0010322477901354432,0.0020856393966823816,0.0042332494631409645,0.016473866999149323,0.7516502141952515,0.2245248258113861
154,5,0.0007777554565109313,0.0014164331369102001,0.003339412622153759,0.008463754318654537,0.47075891494750977,0.5152437090873718
155,5,0.0008562111179344356,0.0011012604227289557,0.0026796101592481136,0.0016250486951321363,0.12648041546344757,0.8672574162483215
156,4,0.005076741799712181,0.01113127451390028,0.013958717696368694,0.1406783014535904,0.7978500127792358,0.031304989010095596
157,4,0.0008657725993543863,0.001902810763567686,0.004414795897901058,0.01851477660238743,0.7096705436706543,0.2646313011646271
158,3,0.017009183764457703,0.21379277110099792,0.07365410029888153,0.6235303282737732,0.06995085626840591,0.0020627358462661505
159,4,0.0009442406008020043,0.0021534308325499296,0.004238254856318235,0.018986448645591736,0.7475277185440063,0.22614996135234833
160,4,0.0007302914746105671,0.0025824327021837234,0.0038080005906522274,0.02293095365166664,0.836276650428772,0.13367174565792084
161,4,0.0009797074599191546,0.005004639271646738,0.004756284411996603,0.036462828516960144,0.8985711932182312,0.054225269705057144
162,3,0.0047248052433133125,0.0413498692214489,0.02826360985636711,0.5348300337791443,0.3836636245250702,0.007168052718043327
163,5,0.0009251244482584298,0.0018591280095279217,0.003310944652184844,0.0027875008527189493,0.21067741513252258,0.7804398536682129
164,4,0.003768601920455694,0.018970131874084473,0.012988007627427578,0.16893404722213745,0.7840577363967896,0.011281508021056652
165,4,0.0011723294155672193,0.001956174848601222,0.005080579314380884,0.016230043023824692,0.6614758372306824,0.3140849769115448
166,4,0.000717294227797538,0.0026711015962064266,0.004107341170310974,0.011662598699331284,0.6026675701141357,0.3781741261482239
167,4,0.007686228025704622,0.030300429090857506,0.020710980519652367,0.1187734603881836,0.796033501625061,0.02649545483291149
168,4,0.003604624420404434,0.00933144986629486,0.010515873320400715,0.06118558719754219,0.8748489618301392,0.04051356390118599
169,4,0.0032968756277114153,0.042422231286764145,0.022567791864275932,0.44899481534957886,0.47263774275779724,0.0100804902613163
170,5,0.0016160410596057773,0.00335238897241652,0.005447526928037405,0.007093990221619606,0.24569053947925568,0.7367994785308838
171,4,0.0013755732215940952,0.012231451459228992,0.01034027710556984,0.10660126805305481,0.815371036529541,0.05408038571476936
172,4,0.0005843423423357308,0.0013635199284180999,0.0031797774136066437,0.011713418178260326,0.6159123778343201,0.3672466278076172
173,5,0.0007536088232882321,0.0011530033079907298,0.0034610528964549303,0.008765244856476784,0.32878735661506653,0.6570796966552734
174,5,0.0008942513377405703,0.001897378358989954,0.0036912451032549143,0.00935398694127798,0.4873305857181549,0.49683260917663574
175,4,0.0008052090997807682,0.0033669299446046352,0.004539892543107271,0.01864832453429699,0.8409907221794128,0.13164886832237244
176,4,0.002866094233468175,0.01643862947821617,0.014607771299779415,0.2611817717552185,0.6947040557861328,0.010201690718531609
177,4,0.0010956603800877929,0.0025106442626565695,0.004612796939909458,0.018311912193894386,0.7548980116844177,0.21857091784477234
178,4,0.003439097898080945,0.005263892468065023,0.010170371271669865,0.03451511636376381,0.8463505506515503,0.10026096552610397
179,4,0.0014215458650141954,0.002867253264412284,0.006284905131906271,0.025950776413083076,0.7662265300750732,0.19724906980991364
180,4,0.0005939241964370012,0.0018665979150682688,0.0036913675721734762,0.013172650709748268,0.49455398321151733,0.48612144589424133
181,4,0.0018389750039204955,0.0038479450158774853,0.007611007429659367,0.039792656898498535,0.8453527092933655,0.10155671089887619
182,4,0.0014307867968454957,0.0030927935149520636,0.0052251252345740795,0.0346628837287426,0.8405216932296753,0.11506679654121399
183,4,0.002759926952421665,0.007678647059947252,0.010485175997018814,0.06308235228061676,0.8440742492675781,0.07191967964172363
184,4,0.0011726440861821175,0.006930471397936344,0.008400955237448215,0.08445194363594055,0.8100541234016418,0.08898982405662537
185,4,0.0008192769601009786,0.0018271557055413723,0.0038041446823626757,0.012067527510225773,0.49995529651641846,0.48152652382850647
186,4,0.0018717552302405238,0.00865006074309349,0.010552151128649712,0.0964343324303627,0.8162111639976501,0.06628050655126572
187,4,0.0005679377936758101,0.0015431318897753954,0.0031506381928920746,0.010377625934779644,0.6100558042526245,0.37430477142333984
188,4,0.0029645832255482674,0.02189197577536106,0.015034283511340618,0.14983324706554413,0.787606418132782,0.02266942337155342
189,3,0.006538483314216137,0.08247395604848862,0.037319861352443695,0.5028084516525269,0.3612017333507538,0.00965742114931345
190,4,0.0006295545608736575,0.0022536669857800007,0.003917980473488569,0.011603431776165962,0.546666145324707,0.4349292814731598
191,4,0.001065463642589748,0.0040444256737828255,0.006145205348730087,0.02818172797560692,0.7471389770507812,0.21342429518699646
192,4,0.003921165131032467,0.015317349694669247,0.014014058746397495,0.15270060300827026,0.7971761226654053,0.01687062531709671
193,4,0.0007632286287844181,0.0018956464482471347,0.004032805562019348,0.014532346278429031,0.7062903046607971,0.272485613822937
194,4,0.001106646261177957,0.0027540684677660465,0.004972424823790789,0.015405616723001003,0.6499552130699158,0.32580599188804626
195,4,0.0011318315519019961,0.0017813435988500714,0.005212749354541302,0.018982162699103355,0.6321127414703369,0.3407791554927826
196,4,0.0012272624298930168,0.0024048544000834227,0.004909012466669083,0.016732145100831985,0.7792007327079773,0.19552600383758545
197,4,0.003276845905929804,0.004358328878879547,0.009077305905520916,0.03578614443540573,0.8502787947654724,0.09722261130809784
198,4,0.0010832921834662557,0.0030953073874115944,0.004446254577487707,0.04019705578684807,0.8637517094612122,0.08742638677358627
199,4,0.000867640832439065,0.0018948983633890748,0.004582637920975685,0.019339164718985558,0.5745622515678406,0.3987533748149872
200,4,0.0006267709541134536,0.0017182001611217856,0.0034742376301437616,0.014678259380161762,0.6539976000785828,0.32550495862960815
201,4,0.0007848094683140516,0.0030750480946153402,0.004336103796958923,0.012015832588076591,0.5919696092605591,0.3878185749053955
202,4,0.0007647312013432384,0.004170575179159641,0.004986055660992861,0.04306408017873764,0.8780707716941833,0.0689437985420227
203,4,0.001356402295641601,0.0027098441496491432,0.0057983845472335815,0.01803227700293064,0.7174287438392639,0.25467437505722046
204,4,0.001908749807626009,0.0069135939702391624,0.007816769182682037,0.0938866138458252,0.8348159790039062,0.05465836450457573
205,4,0.000877167796716094,0.002316629746928811,0.003938416950404644,0.013454325497150421,0.7176937460899353,0.26171979308128357
206,4,0.0022231792099773884,0.026356523856520653,0.024144180119037628,0.32976022362709045,0.5941430926322937,0.023372748866677284
207,4,0.0011974107474088669,0.00891273282468319,0.009742687456309795,0.11152289062738419,0.812334418296814,0.0562899187207222
208,4,0.0010650150943547487,0.0048720138147473335,0.005683697760105133,0.055879510939121246,0.8845987319946289,0.047901056706905365
209,4,0.0010166270658373833,0.005523377098143101,0.006817962974309921,0.06391802430152893,0.8633792996406555,0.05934467539191246
210,4,0.003673054277896881,0.02568156272172928,0.02305525355041027,0.23403234779834747,0.6786596179008484,0.03489820659160614
211,4,0.0008877756772562861,0.003626975929364562,0.004708077758550644,0.028298592194914818,0.8881471157073975,0.07433154433965683
212,4,0.0018177723977714777,0.0101614436134696,0.008212273009121418,0.09956154972314835,0.8571854829788208,0.023061485961079597
213,4,0.0009840370621532202,0.005769085139036179,0.006108117289841175,0.05100593715906143,0.7635107040405273,0.17262211441993713
214,4,0.0012223821831867099,0.0028373165987432003,0.00518768560141325,0.019054312258958817,0.7435674071311951,0.22813080251216888
215,4,0.00121786305680871,0.004751114174723625,0.005892585963010788,0.025824641808867455,0.5870940089225769,0.37521976232528687
216,5,0.0007276107207871974,0.0016694788355380297,0.003448860952630639,0.005833402741700411,0.41578835248947144,0.5725323557853699
217,4,0.0046628313139081,0.005129658151417971,0.01093013770878315,0.03109055571258068,0.7928847670555115,0.15530210733413696
218,5,0.0006981988553889096,0.0012175653828307986,0.0028837050776928663,0.00327345822006464,0.24072249233722687,0.7512045502662659
219,4,0.0018012170912697911,0.002655502175912261,0.007086466532200575,0.018349943682551384,0.6863633394241333,0.2837435305118561
220,5,0.0007321771699935198,0.001608985010534525,0.0029947019647806883,0.002862103981897235,0.20686601102352142,0.7849360108375549
221,4,0.001151187694631517,0.0058832596987485886,0.007651608437299728,0.037536561489105225,0.7145935297012329,0.2331838607788086
222,3,0.004252446815371513,0.05581820383667946,0.03313969820737839,0.504414439201355,0.39234450459480286,0.010030651465058327
223,5,0.0006973298732191324,0.002405736595392227,0.0038795878645032644,0.008842313662171364,0.4533836245536804,0.5307914018630981
224,4,0.0006463727913796902,0.0017449186416342854,0.0033930116333067417,0.014140184968709946,0.6372429728507996,0.3428325057029724
225,4,0.00066593405790627,0.0022340412251651287,0.004225736949592829,0.029291749000549316,0.7550129294395447,0.20856960117816925
226,4,0.003565967082977295,0.02426568977534771,0.016998905688524246,0.23580501973628998,0.707767903804779,0.011596521362662315
227,4,0.0009399473783560097,0.0022830856032669544,0.004865007475018501,0.024096118286252022,0.7293437719345093,0.23847205936908722
228,4,0.0011299061588943005,0.0021932334639132023,0.005047978833317757,0.05486859753727913,0.8477756977081299,0.08898460119962692
229,4,0.0020588641054928303,0.006504346616566181,0.007271557580679655,0.11176509410142899,0.8456934690475464,0.026706650853157043
230,4,0.0008126176544465125,0.003107592696323991,0.0045701442286372185,0.014990715309977531,0.782255232334137,0.1942637413740158
231,4,0.0033023706637322903,0.03022301197052002,0.024389220401644707,0.2602531611919403,0.638344407081604,0.043487850576639175
232,4,0.001452029449865222,0.004363033454865217,0.005668943282216787,0.034717775881290436,0.848361074924469,0.10543712973594666
233,5,0.0007933665765449405,0.0018262430094182491,0.002977976342663169,0.003033990506082773,0.20659947395324707,0.7847689390182495
234,4,0.0017655406845733523,0.008739340119063854,0.009087275713682175,0.06853864341974258,0.8564733862876892,0.055395737290382385
