index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
34,3,0.003971378784626722,0.0011848959838971496,0.014695826917886734,0.6745172142982483,0.2882194519042969,0.017411213368177414
35,3,0.001837515621446073,0.0014402208616957068,0.02499457448720932,0.878419816493988,0.09058251231908798,0.0027253676671534777
36,3,0.001837515621446073,0.0014402208616957068,0.02499457448720932,0.878419816493988,0.09058251231908798,0.0027253676671534777
37,3,0.0028753806836903095,0.0007521368097513914,0.010528021492064,0.7595542073249817,0.2163189798593521,0.009971286170184612
38,3,0.0028235209174454212,0.0031304238364100456,0.05438532307744026,0.8428520560264587,0.09342586994171143,0.0033827750012278557
39,3,0.00288859149441123,0.0009661499643698335,0.0140549186617136,0.7382006049156189,0.23025092482566833,0.013638827949762344
40,3,0.0019644589629024267,0.001253332942724228,0.03721388801932335,0.8165606260299683,0.14015623927116394,0.00285146152600646
41,3,0.006709329318255186,0.03217529505491257,0.2680467963218689,0.6683363914489746,0.023134121671319008,0.0015981781762093306
42,3,0.002805540803819895,0.002203578595072031,0.02407233789563179,0.770534098148346,0.1906043440103531,0.009780153632164001
43,4,0.00500071095302701,0.0009055130649358034,0.00957642961293459,0.4064272344112396,0.5016368627548218,0.07645325362682343
44,3,0.004855916369706392,0.036918558180332184,0.41698145866394043,0.517842173576355,0.022190308198332787,0.0012116646394133568
45,3,0.004591565113514662,0.0010635568760335445,0.009513690136373043,0.5842558145523071,0.3652971386909485,0.03527829423546791
46,3,0.0012911242665722966,0.0009572798735462129,0.01646929793059826,0.8221448659896851,0.15533515810966492,0.003802209859713912
47,3,0.002934008138254285,0.002589988987892866,0.04927004873752594,0.7992154955863953,0.14147110283374786,0.00451939320191741
48,3,0.003013214096426964,0.008427922613918781,0.10881112515926361,0.8145254850387573,0.06232248619198799,0.002899779938161373
49,2,0.007184350863099098,0.10637260973453522,0.6682659983634949,0.2056041955947876,0.011520576663315296,0.0010522672673687339
50,3,0.001816211617551744,0.0024478519335389137,0.045520633459091187,0.8875409960746765,0.060960132628679276,0.0017141032731160522
51,2,0.010646372102200985,0.16174456477165222,0.6882158517837524,0.12977422773838043,0.00830557756125927,0.0013133876491338015
52,3,0.003663435345515609,0.0016902309143915772,0.021195128560066223,0.7258899807929993,0.23501849174499512,0.012542779557406902
53,3,0.00475153187289834,0.015286310575902462,0.1868622601032257,0.7267046570777893,0.06371547281742096,0.00267970678396523
54,3,0.0026667150668799877,0.0009520169696770608,0.01314213965088129,0.7049819827079773,0.2640242576599121,0.014232880435883999
55,3,0.006713015493005514,0.011767166666686535,0.11977647989988327,0.7595216035842896,0.09725654870271683,0.0049651190638542175
56,3,0.005097878165543079,0.005639778450131416,0.04908671975135803,0.836350679397583,0.09831808507442474,0.005506847985088825
57,3,0.0026135719381272793,0.0021443841978907585,0.027534417808055878,0.8608251214027405,0.10372714698314667,0.0031554512679576874
58,3,0.0044768452644348145,0.0009345815051347017,0.008147504180669785,0.5255851149559021,0.4132620096206665,0.04759382829070091
59,3,0.003518859390169382,0.0009154376457445323,0.00851447507739067,0.5950170159339905,0.35906708240509033,0.03296715021133423
60,3,0.003132305573672056,0.0008891235920600593,0.008680741302669048,0.6633633971214294,0.30127817392349243,0.022656284272670746
61,3,0.0027971495874226093,0.005408572498708963,0.08611295372247696,0.788580060005188,0.11320126056671143,0.0038999845273792744
62,3,0.005037577822804451,0.001248634303919971,0.015912365168333054,0.6728965640068054,0.283504843711853,0.02139994502067566
63,3,0.0056899357587099075,0.018588006496429443,0.2489614337682724,0.6856098175048828,0.03956030309200287,0.0015906045446172357
64,3,0.003261575708165765,0.006569524761289358,0.099413201212883,0.8533512353897095,0.03613995388150215,0.0012645054375752807
65,3,0.0032151646446436644,0.0012984828790649772,0.01157749630510807,0.7931500673294067,0.17915432155132294,0.011604506522417068
66,3,0.0053639342077076435,0.0015839376719668508,0.015590772032737732,0.6019973158836365,0.34446099400520325,0.031002989038825035
67,3,0.0028649684973061085,0.001463778200559318,0.03326554596424103,0.7773367166519165,0.17713376879692078,0.00793522596359253
68,3,0.0029104340355843306,0.0019688643515110016,0.029324820265173912,0.777472198009491,0.18081653118133545,0.007507178001105785
69,3,0.002299147192388773,0.0011981470743194222,0.0171260517090559,0.7622309923171997,0.2091955989599228,0.007950070314109325
70,3,0.003839794546365738,0.0024014420341700315,0.01949119009077549,0.7846620082855225,0.18055491149425507,0.009050696156919003
71,3,0.0030431111808866262,0.0009297708165831864,0.007615671958774328,0.6311681866645813,0.3256393074989319,0.031603872776031494
72,3,0.0017052798066288233,0.0008887461735866964,0.017396287992596626,0.7855037450790405,0.18830527365207672,0.006200674455612898
73,3,0.004768705926835537,0.006544745061546564,0.07169993966817856,0.8599042296409607,0.05471213907003403,0.002370294416323304
74,3,0.007496073376387358,0.02309504710137844,0.2540196478366852,0.667508602142334,0.044133350253105164,0.003747162874788046
75,3,0.0035127277951687574,0.0011177151463925838,0.009628321044147015,0.7357648611068726,0.2346261590719223,0.015350318513810635
76,2,0.015902942046523094,0.2505256235599518,0.6045337915420532,0.12226855754852295,0.005714453291147947,0.0010546116391196847
77,2,0.009271008893847466,0.17601078748703003,0.6839880347251892,0.12211154401302338,0.007598069496452808,0.0010205046273767948
78,3,0.005888460204005241,0.001860524993389845,0.020183289423584938,0.7199674844741821,0.23418156802654266,0.017918754369020462
79,3,0.0039088791236281395,0.0013464762596413493,0.018942663446068764,0.7780001759529114,0.1886860728263855,0.009115681052207947
80,3,0.003406559582799673,0.0011283535277470946,0.013334201648831367,0.7212291955947876,0.24655917286872864,0.014342506416141987
81,2,0.009048322215676308,0.1276913434267044,0.5714888572692871,0.27469292283058167,0.01544676162302494,0.0016318027628585696
82,3,0.0034920002799481153,0.00519073149189353,0.04767107218503952,0.8529198169708252,0.0880495086312294,0.0026768373791128397
83,3,0.0027799662202596664,0.003288192441686988,0.05339689180254936,0.8527531623840332,0.08522116392850876,0.0025605708360671997
84,3,0.00576755590736866,0.007377491798251867,0.07252001017332077,0.820355236530304,0.08961088955402374,0.004368881694972515
85,3,0.001988935749977827,0.004096972290426493,0.035197701305150986,0.9015055298805237,0.0554213747382164,0.0017895411001518369
86,2,0.009497789666056633,0.09710512310266495,0.4878050684928894,0.3815078139305115,0.022219505161046982,0.001864782301709056
87,3,0.003972047474235296,0.0028091028798371553,0.0310247503221035,0.8472634553909302,0.10952134430408478,0.005409260746091604
88,3,0.002464109333232045,0.001332304091192782,0.02334192581474781,0.8198977708816528,0.14809155464172363,0.004872350487858057
89,3,0.0018397810636088252,0.0011124515440315008,0.018580326810479164,0.8636752367019653,0.11194415390491486,0.0028480631299316883
90,3,0.0038695160765200853,0.0016249461332336068,0.016614485532045364,0.7676028609275818,0.19966939091682434,0.01061883196234703
91,3,0.003280764678493142,0.0028484701178967953,0.03204112872481346,0.8258743286132812,0.13059347867965698,0.00536176236346364
92,3,0.002853174228221178,0.0011673768749460578,0.0076846471056342125,0.7737602591514587,0.20290565490722656,0.011628899723291397
93,3,0.003210175782442093,0.0016842565964907408,0.025261826813220978,0.8382566571235657,0.1270330399274826,0.004554013721644878
94,3,0.003401022171601653,0.001712330849841237,0.02139223739504814,0.5879259705543518,0.3684462606906891,0.017122287303209305
95,3,0.004767291247844696,0.0012331653852015734,0.013491195626556873,0.640872597694397,0.3137909471988678,0.02584485523402691
96,3,0.004896147642284632,0.0012298616347834468,0.013257581740617752,0.6409661173820496,0.31367620825767517,0.025974029675126076
97,3,0.002765300218015909,0.0009035602561198175,0.009215804748237133,0.7611981630325317,0.21197205781936646,0.013945112004876137
98,3,0.0025897216983139515,0.0009672543965280056,0.01366342417895794,0.6615193486213684,0.2992801368236542,0.02198009006679058
99,3,0.0034328773617744446,0.0029995476361364126,0.045942649245262146,0.8511286377906799,0.0936603844165802,0.002835841616615653
100,3,0.003324371762573719,0.004240706562995911,0.07453927397727966,0.8131126761436462,0.1002422571182251,0.004540706519037485
101,3,0.0018033668166026473,0.0027974408585578203,0.04803211987018585,0.7793721556663513,0.16349254548549652,0.004502416588366032
102,3,0.0027101333253085613,0.0006632865406572819,0.010282063856720924,0.5880042910575867,0.3748959004878998,0.023444270715117455
103,3,0.005024927202612162,0.011231820099055767,0.15856881439685822,0.7588191628456116,0.06392297148704529,0.002432243200019002
104,3,0.0020428537391126156,0.0017707544611766934,0.03731033578515053,0.7429972290992737,0.2069479078054428,0.008930952288210392
105,4,0.0025797144044190645,0.00043666339479386806,0.005435716826468706,0.2717253565788269,0.6241332292556763,0.09568940848112106
106,3,0.003018775023519993,0.0007923542289063334,0.01186277437955141,0.47426915168762207,0.46594512462615967,0.044111840426921844
107,3,0.004103713668882847,0.0010005732765421271,0.014412490651011467,0.6121969819068909,0.34322795271873474,0.025058278813958168
108,2,0.01224927045404911,0.296112596988678,0.6288914680480957,0.057002414017915726,0.004717437084764242,0.0010267579928040504
109,3,0.003396296873688698,0.0014827958075329661,0.026721691712737083,0.7609735727310181,0.19993464648723602,0.007491024676710367
110,3,0.0023510039318352938,0.003577824216336012,0.09201385080814362,0.8085343241691589,0.09099186956882477,0.0025311289355158806
111,3,0.004072996322065592,0.02333311177790165,0.35317370295524597,0.5832003355026245,0.0347193218767643,0.0015004785964265466
112,3,0.004457559436559677,0.022386059165000916,0.34480148553848267,0.5924170017242432,0.034214481711387634,0.001723451423458755
113,3,0.0024103508330881596,0.0009861673461273313,0.015416204929351807,0.6470432877540588,0.3164585530757904,0.01768551394343376
114,3,0.0037557396572083235,0.000996957765892148,0.009537442587316036,0.5665757060050964,0.3770461976528168,0.042088039219379425
115,3,0.0035552512854337692,0.004140885546803474,0.04859936982393265,0.7993741631507874,0.13698063790798187,0.0073496075347065926
116,3,0.0042883893474936485,0.004645618610084057,0.061618272215127945,0.7432171106338501,0.17577964067459106,0.010450942441821098
117,3,0.002740216441452503,0.0011620839359238744,0.01579933799803257,0.6530579328536987,0.31116312742233276,0.016077276319265366
118,3,0.002216700930148363,0.0008437286596745253,0.014426765963435173,0.7348462343215942,0.2378849983215332,0.009781582280993462
119,3,0.002746440703049302,0.0008641613530926406,0.013042151927947998,0.6944831609725952,0.27455106377601624,0.014313037507236004
120,3,0.0066335187293589115,0.02857966721057892,0.40094032883644104,0.5082364678382874,0.05161980167031288,0.003990175202488899
121,3,0.007020480465143919,0.002709840191528201,0.02129117213189602,0.8488927483558655,0.11233256012201309,0.0077530755661427975
122,3,0.004279714077711105,0.001505392137914896,0.02107212133705616,0.7952152490615845,0.17036868631839752,0.007558838464319706
123,3,0.0035825411323457956,0.006659599486738443,0.08937916159629822,0.7864029407501221,0.10840583592653275,0.005569952540099621
124,3,0.0036806203424930573,0.0008023121627047658,0.008857970125973225,0.5372471809387207,0.41224661469459534,0.03716525807976723
125,3,0.00386732816696167,0.0007763262838125229,0.007051436230540276,0.5292742848396301,0.4149412512779236,0.044089335948228836
126,4,0.004103430546820164,0.0006418759585358202,0.006661068648099899,0.42839404940605164,0.49057525396347046,0.06962432712316513
127,3,0.0034013984259217978,0.0011365270474925637,0.012817846611142159,0.6403542757034302,0.3233053982257843,0.018984586000442505
128,2,0.006539388094097376,0.04569808021187782,0.5109377503395081,0.4146243929862976,0.02081945538520813,0.0013808382209390402
129,3,0.002118970500305295,0.001686759409494698,0.037390731275081635,0.8185592889785767,0.1358540654182434,0.004390198737382889
130,3,0.002719832817092538,0.011413593776524067,0.17077621817588806,0.7636232376098633,0.04972520098090172,0.0017419890500605106
131,3,0.0021808245219290257,0.0013578846119344234,0.027207883074879646,0.8646098971366882,0.10180770605802536,0.002835721243172884
132,3,0.0012609019177034497,0.0007545808330178261,0.0190553180873394,0.7107169032096863,0.2598055303096771,0.008406750857830048
133,3,0.0022220441605895758,0.00231974758207798,0.048470932990312576,0.8710829615592957,0.07425832748413086,0.001646119519136846
134,3,0.00201773876324296,0.0006309914751909673,0.011820992454886436,0.7485435605049133,0.22745263576507568,0.009534127078950405
135,3,0.0058400980196893215,0.0013367951614782214,0.01280193217098713,0.6720268130302429,0.28238481283187866,0.025609510019421577
136,3,0.00380717683583498,0.008253730833530426,0.13092312216758728,0.780358076095581,0.0742301195859909,0.002427759114652872
137,3,0.0022999178618192673,0.0018876860849559307,0.020257648080587387,0.8575037717819214,0.11427019536495209,0.0037807675544172525
138,3,0.0017667728243395686,0.0006984747014939785,0.013558757491409779,0.6304764747619629,0.3368173837661743,0.01668221689760685
139,3,0.0042480770498514175,0.0011097571114078164,0.00845072790980339,0.70808345079422,0.2546994686126709,0.02340855821967125
140,3,0.004157168325036764,0.0008190768421627581,0.0074172294698655605,0.6441531181335449,0.31491443514823914,0.028538933023810387
141,2,0.014764525927603245,0.17023180425167084,0.6244382858276367,0.17808382213115692,0.010731013491749763,0.0017504754941910505
142,3,0.001803592313081026,0.0007088992861099541,0.010271341539919376,0.7494149208068848,0.22724473476409912,0.010556496679782867
143,3,0.00263619446195662,0.0010237698443233967,0.013600872829556465,0.7317066788673401,0.2377987951040268,0.013233659788966179
144,2,0.018266620114445686,0.3731983006000519,0.5735770463943481,0.03104223869740963,0.0028146367985755205,0.0011012016329914331
145,3,0.0029214827809482813,0.006320795509964228,0.09429587423801422,0.8514520525932312,0.04382239282131195,0.0011874169576913118
146,3,0.003092586062848568,0.0006635989993810654,0.004846886266022921,0.4879458546638489,0.4497721493244171,0.05367894470691681
147,3,0.002480256138369441,0.0031065563671290874,0.04852348193526268,0.8476079702377319,0.09544137120246887,0.002840406494215131
148,2,0.016924789175391197,0.39350178837776184,0.5529652237892151,0.0317433625459671,0.003513893811032176,0.0013509149430319667
149,2,0.008486622013151646,0.22981132566928864,0.6834502816200256,0.07205488532781601,0.00532379187643528,0.0008730401750653982
150,3,0.004012592136859894,0.004249137826263905,0.048298124223947525,0.866309642791748,0.07423126697540283,0.002899195533245802
151,3,0.003572068875655532,0.0037689462769776583,0.0705341249704361,0.807259202003479,0.11097563803195953,0.003890007734298706
152,3,0.0028876885771751404,0.0010895327432081103,0.02263507805764675,0.5157508254051208,0.4271880090236664,0.03044886328279972
153,3,0.0027257197070866823,0.0015168078243732452,0.025838909670710564,0.8031048774719238,0.16130495071411133,0.005508744157850742
154,3,0.004785786848515272,0.0013930224813520908,0.015421438030898571,0.5935527682304382,0.3590568006038666,0.025790169835090637
155,3,0.005635679699480534,0.000826536794193089,0.006483510602265596,0.4660745859146118,0.4459686875343323,0.07501101493835449
156,3,0.0012393170036375523,0.002668719505891204,0.08329848945140839,0.8583618402481079,0.05344830080866814,0.0009833406656980515
157,3,0.004612552933394909,0.0008177730487659574,0.008748939260840416,0.6120327115058899,0.34287601709365845,0.030911987647414207
158,2,0.021244389936327934,0.2629643976688385,0.6482352614402771,0.059506457298994064,0.005929159466177225,0.002120352117344737
159,3,0.004099019803106785,0.0010330226505175233,0.012816885486245155,0.6350109577178955,0.3231299817562103,0.02391001023352146
160,3,0.004529053810983896,0.0010874036233872175,0.013298084028065205,0.6030773520469666,0.34864696860313416,0.029361162334680557
161,3,0.005379652138799429,0.007783674634993076,0.09298144280910492,0.7950023412704468,0.09347538650035858,0.005377487279474735
162,3,0.005575681105256081,0.06082822382450104,0.44325101375579834,0.4684523046016693,0.020689671859145164,0.001203074585646391
163,3,0.006985591724514961,0.0013312497176229954,0.016233699396252632,0.5932093262672424,0.34961479902267456,0.03262536972761154
164,3,0.0031451904214918613,0.0016291828360408545,0.023823672905564308,0.7279909253120422,0.23116230964660645,0.012248738668859005
165,3,0.0024683629162609577,0.0007280059508047998,0.008446818217635155,0.6165631413459778,0.34725868701934814,0.0245349183678627
166,3,0.006370252929627895,0.0016264590667560697,0.012851390056312084,0.5081514716148376,0.413936048746109,0.05706436559557915
167,2,0.011631766334176064,0.21683228015899658,0.6944112181663513,0.07143792510032654,0.004735253751277924,0.000951543333940208
168,3,0.004988714121282101,0.01748119480907917,0.23114001750946045,0.689567506313324,0.05495048686861992,0.0018720910884439945
169,2,0.008418572135269642,0.15795576572418213,0.6637858748435974,0.15891292691230774,0.00961859431117773,0.001308365142904222
170,3,0.004841161426156759,0.007299868855625391,0.12832863628864288,0.7417789101600647,0.11297668516635895,0.004774814005941153
171,3,0.006343400105834007,0.06422781944274902,0.4195210635662079,0.47691115736961365,0.03132135421037674,0.0016752096125856042
172,3,0.003143741050735116,0.0007609946769662201,0.010557634755969048,0.7018900513648987,0.2680305540561676,0.01561708003282547
173,3,0.0026465686969459057,0.0009533555130474269,0.01595531590282917,0.6378021240234375,0.3273484408855438,0.01529423426836729
174,3,0.0042925989255309105,0.002367160050198436,0.032360564917325974,0.7522388696670532,0.1995535045862198,0.009187324903905392
175,3,0.0028176107443869114,0.0014714071294292808,0.030153876170516014,0.7273799777030945,0.22817657887935638,0.010000539943575859
176,3,0.0025213330518454313,0.0014014019398018718,0.02784935012459755,0.7504245042800903,0.21065348386764526,0.007149955257773399
177,3,0.0037517379969358444,0.0019038619939237833,0.02562360279262066,0.8053817749023438,0.1555115431547165,0.007827519439160824
178,3,0.001795802847482264,0.0011748125543817878,0.021312100812792778,0.8594650030136108,0.11314969509840012,0.0031025938224047422
179,3,0.0037303331773728132,0.0012760834069922566,0.013058735057711601,0.7832331657409668,0.18750260770320892,0.011199060827493668
180,3,0.004591973032802343,0.00099584658164531,0.007867947220802307,0.538503110408783,0.40206122398376465,0.045979954302310944
181,3,0.0025026178918778896,0.0013903944054618478,0.015048414468765259,0.8567246198654175,0.11922430992126465,0.005109651014208794
182,3,0.00903339870274067,0.007162510417401791,0.05300767719745636,0.8322155475616455,0.0912570208311081,0.007323852740228176
183,3,0.004639188759028912,0.002769649960100651,0.039612799882888794,0.8133493661880493,0.13301865756511688,0.006610320881009102
184,3,0.002688660519197583,0.002559028333052993,0.024707090109586716,0.8785330057144165,0.08673398196697235,0.004778230097144842
185,3,0.005237286444753408,0.0013906056992709637,0.012658283114433289,0.5584396123886108,0.37718021869659424,0.045093946158885956
186,3,0.0031664702109992504,0.003676846157759428,0.03844272345304489,0.827595055103302,0.12082616239786148,0.006292763166129589
187,3,0.004201059695333242,0.0010882787173613906,0.016538504511117935,0.6343713998794556,0.3219197392463684,0.021881138905882835
188,3,0.007841594517230988,0.023446835577487946,0.16118864715099335,0.7504466772079468,0.05388893187046051,0.0031872696708887815
189,2,0.01343547459691763,0.2913856506347656,0.621027946472168,0.0672280341386795,0.005574678536504507,0.0013482195790857077
190,3,0.0019433730049058795,0.0008813146268948913,0.010378791019320488,0.7193825244903564,0.25577592849731445,0.011638081632554531
191,3,0.001997778657823801,0.0017968317260965705,0.03577663376927376,0.8181847929954529,0.1372530162334442,0.004990928340703249
192,3,0.0031790779903531075,0.003042983589693904,0.027699649333953857,0.8826815485954285,0.07975876331329346,0.003637996269389987
193,3,0.00238021626137197,0.0006074777338653803,0.011449901387095451,0.6572151184082031,0.3125097453594208,0.015837494283914566
194,3,0.003932410851120949,0.002561914501711726,0.02332311123609543,0.833094596862793,0.1308702975511551,0.006217626389116049
195,3,0.005038223695009947,0.0008389331051148474,0.0068945805542171,0.5238919258117676,0.41425976157188416,0.04907655715942383
196,3,0.005734640639275312,0.001293464214541018,0.01122233085334301,0.6315259337425232,0.31976333260536194,0.03046031855046749
197,3,0.001745527028106153,0.0017796318279579282,0.03157950937747955,0.8697308301925659,0.09278499335050583,0.0023794900625944138
198,3,0.00471092201769352,0.001563113066367805,0.015226009301841259,0.7109828591346741,0.24921821057796478,0.018298881128430367
199,3,0.0023150830529630184,0.0006933611002750695,0.007977413944900036,0.7235190272331238,0.2516929805278778,0.013802134431898594
200,3,0.0024898836854845285,0.0008360057836398482,0.011327252723276615,0.7286100387573242,0.2447623759508133,0.011974465101957321
201,3,0.0036574334371834993,0.0008945284062065184,0.011417071335017681,0.6396452784538269,0.32054364681243896,0.02384212799370289
202,3,0.005641602445393801,0.0019766499754041433,0.02351558953523636,0.5879144668579102,0.3551030158996582,0.025848599150776863
203,3,0.00522184744477272,0.0016734717646613717,0.021112380549311638,0.6370373368263245,0.3142865300178528,0.0206685159355402
204,3,0.003993368241935968,0.0021999089512974024,0.02357914298772812,0.7712405323982239,0.1890038251876831,0.009983163326978683
205,3,0.002384425839409232,0.0008055726066231728,0.014031867496669292,0.6651643514633179,0.3039470314979553,0.01366665679961443
206,3,0.002479554619640112,0.0010268411133438349,0.012811895459890366,0.6445260047912598,0.3193000257015228,0.019855713471770287
207,3,0.0031702846754342318,0.001303081284277141,0.018715471029281616,0.7397519946098328,0.22682751715183258,0.010231642052531242
208,3,0.0026516220532357693,0.002161381533369422,0.0329350046813488,0.8768727779388428,0.08273378014564514,0.002645416185259819
209,3,0.004159973468631506,0.0014978662366047502,0.01746401935815811,0.5313593745231628,0.4132632613182068,0.03225557133555412
210,3,0.006976670119911432,0.0462164469063282,0.35462138056755066,0.5660080909729004,0.024737097322940826,0.0014403510140255094
211,3,0.0022582255769521,0.001570305903442204,0.032808348536491394,0.8179839849472046,0.14104202389717102,0.0043371617794036865
212,3,0.0064210169948637486,0.03405524790287018,0.35133272409439087,0.5734977126121521,0.032116275280714035,0.002576981671154499
213,3,0.0019491597777232528,0.0012949986848980188,0.019580356776714325,0.8575748205184937,0.11556850373744965,0.004032174125313759
214,3,0.003456506645306945,0.0008158005657605827,0.008411936461925507,0.554765522480011,0.3973037600517273,0.03524651750922203
215,3,0.004107364919036627,0.0015368738677352667,0.020442239940166473,0.7768843770027161,0.18695567548274994,0.010073506273329258
216,3,0.004562388639897108,0.0012998502934351563,0.014116263017058372,0.6331661343574524,0.32345515489578247,0.02340019680559635
217,3,0.00363040785305202,0.0032509295269846916,0.05106240138411522,0.842024028301239,0.09686831384897232,0.0031638960354030132
218,3,0.002770304214209318,0.0007537379860877991,0.013068518601357937,0.6559968590736389,0.3110812306404114,0.01632935181260109
219,3,0.0039724321104586124,0.0014478665543720126,0.015582031570374966,0.7493542432785034,0.21810001134872437,0.011543327011168003
220,4,0.003478467697277665,0.0006486339261755347,0.006337271071970463,0.419113427400589,0.4947817027568817,0.07564058154821396
221,4,0.00391529081389308,0.0006285008857958019,0.005504770670086145,0.31136271357536316,0.5647479891777039,0.11384069919586182
222,3,0.00296411057934165,0.0014673419063910842,0.013604115694761276,0.6755043864250183,0.2828412353992462,0.023618770763278008
223,3,0.0021769211161881685,0.0006003914750181139,0.009493772871792316,0.5456103682518005,0.4143619239330292,0.02775665931403637
224,4,0.004889889154583216,0.0006983195780776441,0.005457917228341103,0.35616958141326904,0.5277166366577148,0.10506769269704819
225,3,0.00742555083706975,0.002184827346354723,0.021106725558638573,0.6120007038116455,0.32531479001045227,0.03196735307574272
226,3,0.003395075909793377,0.00811698380857706,0.11197487264871597,0.7972637414932251,0.07652567327022552,0.002723647514358163
227,3,0.003528128145262599,0.0008228407823480666,0.007334452588111162,0.4735298156738281,0.44822555780410767,0.06655919551849365
228,3,0.0022126473486423492,0.000795123924035579,0.010819568298757076,0.5568450093269348,0.40781304240226746,0.02151465229690075
229,3,0.0035775979049503803,0.00147922127507627,0.018918080255389214,0.7271843552589417,0.23667731881141663,0.012163408100605011
230,3,0.0039237928576767445,0.0009381470736116171,0.009695165790617466,0.7118024826049805,0.2550327479839325,0.018607614561915398
231,2,0.008401229046285152,0.1227240264415741,0.5296464562416077,0.3220650851726532,0.015706036239862442,0.001457245321944356
232,3,0.002269657561555505,0.0015712674940004945,0.03593597933650017,0.7317205667495728,0.22140474617481232,0.0070977890864014626
233,3,0.003485759487375617,0.0007095648907124996,0.00993519276380539,0.49221497774124146,0.4489610195159912,0.04469354823231697
234,3,0.0024981838651001453,0.004050925374031067,0.07679088413715363,0.8494388461112976,0.06525911390781403,0.001962006790563464
