index_text,max_score,confidence_0,confidence_1,confidence_2,confidence_3,confidence_4,confidence_5
69,3,0.004515103064477444,0.020848248153924942,0.25009244680404663,0.6511245369911194,0.0637236088514328,0.009696056134998798
70,1,0.0042400965467095375,0.8647528886795044,0.10163342207670212,0.017032869160175323,0.00954439863562584,0.002796290908008814
71,1,0.004601617343723774,0.6675253510475159,0.23729144036769867,0.06069083511829376,0.024677235633134842,0.005213510245084763
72,1,0.006080436985939741,0.65975022315979,0.24804432690143585,0.05759252980351448,0.023419661447405815,0.005112734157592058
73,3,0.0047198208048939705,0.030798234045505524,0.3104422986507416,0.5773698687553406,0.06708606332540512,0.009583714418113232
74,3,0.006525905802845955,0.04551595821976662,0.3846576511859894,0.4898873269557953,0.06443346291780472,0.008979648351669312
75,1,0.0032801448833197355,0.8410747647285461,0.11645206063985825,0.02426735684275627,0.012226826511323452,0.002698883879929781
76,1,0.010083911009132862,0.807731032371521,0.1437721997499466,0.0195612870156765,0.014365393668413162,0.0044863116927444935
77,3,0.006541840266436338,0.06420660018920898,0.4063437879085541,0.45679035782814026,0.05778415501117706,0.008333297446370125
78,1,0.007374420762062073,0.45192742347717285,0.39940452575683594,0.09435584396123886,0.039692919701337814,0.007244901731610298
79,3,0.003172548022121191,0.01516520045697689,0.1917794793844223,0.6896399855613708,0.0855822041630745,0.014660544693470001
80,3,0.004236673470586538,0.01712370477616787,0.2450455129146576,0.6463088989257812,0.07512315362691879,0.0121620437130332
81,1,0.006393637042492628,0.7378233075141907,0.19884616136550903,0.0338200144469738,0.01852324791252613,0.00459363404661417
82,3,0.006250949576497078,0.016060275956988335,0.24125555157661438,0.6523007750511169,0.0715336948633194,0.01259880606085062
83,3,0.005472798831760883,0.015843108296394348,0.20272396504878998,0.6923652291297913,0.07055769860744476,0.013037201017141342
84,1,0.00833274144679308,0.6638742089271545,0.24486273527145386,0.04853587597608566,0.02814449742436409,0.006249961908906698
85,1,0.0046440907754004,0.817128598690033,0.13932040333747864,0.02318677492439747,0.012776891700923443,0.0029432608280330896
86,1,0.007998992688953876,0.8042309880256653,0.15210877358913422,0.018095705658197403,0.013740910217165947,0.0038245839532464743
87,2,0.007007164880633354,0.1525544971227646,0.486451655626297,0.27375173568725586,0.06939611583948135,0.010838821530342102
88,3,0.0037808693014085293,0.013284148648381233,0.19371362030506134,0.7136021852493286,0.06522207707166672,0.010397068224847317
89,1,0.0038432436995208263,0.44638460874557495,0.34738126397132874,0.16875594854354858,0.02898339368402958,0.004651505034416914
90,1,0.003834259230643511,0.7105249166488647,0.1932183802127838,0.06399994343519211,0.023758500814437866,0.004664012696594
91,2,0.0062057883478701115,0.17962835729122162,0.4702489376068115,0.26787856221199036,0.06568394601345062,0.010354340076446533
92,1,0.004533674102276564,0.8653663396835327,0.10055191814899445,0.01780734397470951,0.009414820931851864,0.002325878944247961
93,3,0.0043031019158661366,0.01868101954460144,0.2839278280735016,0.611728310585022,0.07044243812561035,0.010917353443801403
94,1,0.00427035940811038,0.5600907802581787,0.2699280381202698,0.13119639456272125,0.028917204588651657,0.005597233772277832
95,3,0.00358017161488533,0.016039371490478516,0.22679348289966583,0.6640129089355469,0.07809808850288391,0.011475926265120506
96,3,0.003701806766912341,0.015551062300801277,0.2285541146993637,0.6652534604072571,0.07583261281251907,0.011106982827186584
97,3,0.0040777986869215965,0.014614890329539776,0.20060192048549652,0.6826573610305786,0.08279062807559967,0.015257433988153934
98,3,0.003614378860220313,0.007900388911366463,0.1599220335483551,0.7403532862663269,0.07596662640571594,0.012243260629475117
99,3,0.0038200607523322105,0.02290191315114498,0.29407498240470886,0.6009066104888916,0.06807447969913483,0.010222004726529121
100,3,0.004866281524300575,0.019886313006281853,0.2887996733188629,0.5988277792930603,0.07567567378282547,0.011944292113184929
101,2,0.00316148460842669,0.2413163185119629,0.3791685998439789,0.32670584321022034,0.04315410181879997,0.006493664346635342
102,3,0.003498812671750784,0.03442546725273132,0.2830715775489807,0.5879033207893372,0.0787573829293251,0.012343453243374825
103,3,0.006017717998474836,0.024310829117894173,0.3006606101989746,0.5970466732978821,0.06217726692557335,0.009786938317120075
104,3,0.004012537654489279,0.012740623205900192,0.23125214874744415,0.6707475781440735,0.07034477591514587,0.010902290232479572
105,3,0.0027790344320237637,0.006058018654584885,0.10255072265863419,0.7315248250961304,0.1286391317844391,0.028448330238461494
106,3,0.003334328532218933,0.011526346206665039,0.14797717332839966,0.711320698261261,0.1066589429974556,0.01918255165219307
107,3,0.0058019827120006084,0.06647475063800812,0.40066292881965637,0.4535737931728363,0.06445197016000748,0.009034497663378716
108,1,0.01131591945886612,0.7816914319992065,0.16044890880584717,0.022244485095143318,0.018543550744652748,0.005755860358476639
109,3,0.004053670447319746,0.011958631686866283,0.1856270283460617,0.70860356092453,0.07684904336929321,0.012907983735203743
110,3,0.004382324870675802,0.010695354081690311,0.19219501316547394,0.7016192078590393,0.07841168344020844,0.012696403078734875
111,3,0.004108768422156572,0.042588844895362854,0.3470718264579773,0.5313869714736938,0.06584616750478745,0.008997389115393162
112,3,0.0044977180659770966,0.015539325773715973,0.2164647877216339,0.6800023317337036,0.07132014632225037,0.01217570062726736
113,1,0.00451055821031332,0.40934044122695923,0.37564972043037415,0.15376749634742737,0.04824315384030342,0.008488543331623077
114,1,0.0046427189372479916,0.40307649970054626,0.39867398142814636,0.14612597227096558,0.04014301672577858,0.007337740622460842
115,3,0.003998567815870047,0.026350099593400955,0.2831655740737915,0.6074274182319641,0.0690976157784462,0.009960677474737167
116,3,0.0036563207395374775,0.007328744512051344,0.1380230039358139,0.7338102459907532,0.09670701622962952,0.020474718883633614
117,3,0.004460601601749659,0.02556671015918255,0.2141665369272232,0.6212381720542908,0.11487162113189697,0.019696395844221115
118,3,0.0030484322924166918,0.01574474200606346,0.21746546030044556,0.6788858771324158,0.07374141365289688,0.011114073917269707
119,3,0.004133830312639475,0.020460085943341255,0.22795449197292328,0.6620932221412659,0.07397672533988953,0.011381654068827629
120,3,0.005684603936970234,0.05320221930742264,0.37802955508232117,0.49676281213760376,0.058199476450681686,0.008121391758322716
121,3,0.0052764806896448135,0.013910693116486073,0.22815367579460144,0.6723613142967224,0.06862164288759232,0.011676262132823467
122,3,0.0035140211693942547,0.02216499112546444,0.27732619643211365,0.6271190047264099,0.06103593483567238,0.00883991178125143
123,3,0.004796772729605436,0.033703338354825974,0.2968158721923828,0.5853672027587891,0.06776130199432373,0.01155542116612196
124,3,0.0035756519064307213,0.009299316443502903,0.1556672602891922,0.7422438263893127,0.07646296173334122,0.012750955298542976
125,3,0.0033208986278623343,0.005295746959745884,0.12145088613033295,0.7631583213806152,0.08977494388818741,0.016999108716845512
126,3,0.003482393454760313,0.015602079220116138,0.1996636986732483,0.6995978951454163,0.06949346512556076,0.012160510756075382
127,3,0.004061264917254448,0.009545484557747841,0.1806837022304535,0.7139219045639038,0.07892460376024246,0.01286302600055933
128,2,0.007831249386072159,0.08032889664173126,0.44237804412841797,0.405144602060318,0.055583320558071136,0.008733849972486496
129,3,0.003285031532868743,0.008709852583706379,0.13519257307052612,0.7615946531295776,0.07694683223962784,0.014271077699959278
130,3,0.003982796799391508,0.0444897823035717,0.32902100682258606,0.5558280348777771,0.058923158794641495,0.007755167782306671
131,3,0.004259682260453701,0.019717715680599213,0.2564741373062134,0.6354239583015442,0.07286486029624939,0.011259598657488823
132,3,0.0038438269402831793,0.0071548172272741795,0.13977237045764923,0.7584519982337952,0.07623336464166641,0.014543619938194752
133,3,0.005165918730199337,0.013591902330517769,0.20404426753520966,0.6931927800178528,0.07146737724542618,0.012537713162600994
134,3,0.0033761863596737385,0.008023502305150032,0.1573498249053955,0.7421669960021973,0.07541859149932861,0.013664830476045609
135,3,0.003799533238634467,0.016716208308935165,0.2225721925497055,0.670906662940979,0.07340122759342194,0.012604218907654285
136,1,0.003289869986474514,0.8256436586380005,0.13769367337226868,0.02063889056444168,0.010210935957729816,0.002523012924939394
137,1,0.0038546959403902292,0.8622964024543762,0.10330434143543243,0.01773780770599842,0.01009317021816969,0.0027136774733662605
138,3,0.0036776515189558268,0.03929642215371132,0.2397117167711258,0.6296597719192505,0.07465571910142899,0.01299874298274517
139,3,0.0046820249408483505,0.08063840121030807,0.32606908679008484,0.48678815364837646,0.08824490010738373,0.013577424921095371
140,3,0.003131262492388487,0.0073549882508814335,0.13745442032814026,0.7613095641136169,0.07625440508127213,0.01449540164321661
141,2,0.008447917178273201,0.32561513781547546,0.45114725828170776,0.1453891396522522,0.059735074639320374,0.00966552086174488
142,1,0.004136138129979372,0.7026333212852478,0.2070748507976532,0.05928831920027733,0.022339526563882828,0.004527817014604807
143,1,0.0037039436865597963,0.7458292245864868,0.1808760017156601,0.045926596969366074,0.019522201269865036,0.0041420431807637215
144,1,0.007750557269901037,0.8031020164489746,0.15338125824928284,0.019623810425400734,0.012579544447362423,0.0035626268945634365
145,3,0.005115074571222067,0.016560742631554604,0.2110506147146225,0.691285252571106,0.06586824357509613,0.010120094753801823
146,1,0.002466574776917696,0.3664308786392212,0.32282519340515137,0.25948938727378845,0.042216818779706955,0.006571225356310606
147,3,0.0044349366798996925,0.013624767772853374,0.22200548648834229,0.6748082041740417,0.07390224933624268,0.011224434711039066
148,1,0.008010894991457462,0.867938220500946,0.09710556268692017,0.012873244471848011,0.010444531217217445,0.003627522848546505
149,1,0.004793408792465925,0.6339637041091919,0.25724583864212036,0.07620612531900406,0.022472823038697243,0.005318274721503258
150,3,0.004784747026860714,0.045167192816734314,0.36249595880508423,0.5135152339935303,0.06478037685155869,0.009256519377231598
151,3,0.004477107431739569,0.010194286704063416,0.19408126175403595,0.6880838871002197,0.08703020215034485,0.016133172437548637
152,3,0.00351151917129755,0.006566809955984354,0.11562356352806091,0.7810985445976257,0.0778474286198616,0.015352128073573112
153,3,0.005546585191041231,0.0147123197093606,0.22854626178741455,0.6743820905685425,0.06543364375829697,0.011379052884876728
154,3,0.004836428910493851,0.01745562255382538,0.25354838371276855,0.6373240351676941,0.07486023008823395,0.011975334957242012
155,3,0.0035903712268918753,0.021721335127949715,0.2290828973054886,0.6057247519493103,0.12035004049539566,0.019530585035681725
156,1,0.0058851782232522964,0.7504640221595764,0.20321719348430634,0.02304716221988201,0.014287069439888,0.0030994201079010963
157,3,0.003275633556768298,0.012158048339188099,0.19176997244358063,0.6944897770881653,0.08522592484951019,0.013080661185085773
158,1,0.03125984966754913,0.6191849112510681,0.21891005337238312,0.07093507796525955,0.04423128813505173,0.015478773042559624
159,3,0.0052348352037370205,0.05659788101911545,0.4231376051902771,0.4364926218986511,0.06798024475574493,0.01055677980184555
160,3,0.004051899537444115,0.021941116079688072,0.2187657505273819,0.6488776206970215,0.09062671661376953,0.01573692075908184
161,3,0.004524208139628172,0.025056075304746628,0.24935376644134521,0.6455296277999878,0.06582330912351608,0.009713021107017994
162,1,0.006876769941300154,0.7049193382263184,0.2318895310163498,0.03314311057329178,0.018881848081946373,0.004289363976567984
163,3,0.003934827633202076,0.014613253995776176,0.21138212084770203,0.6811519265174866,0.07598921656608582,0.012928623706102371
164,3,0.00397710083052516,0.02645117975771427,0.31621506810188293,0.5834283232688904,0.061230361461639404,0.008697915822267532
165,3,0.0028190729208290577,0.010358380153775215,0.1495520919561386,0.7396993041038513,0.08415807783603668,0.013413053005933762
166,1,0.0048628998920321465,0.6791092157363892,0.20485974848270416,0.07234495878219604,0.031670622527599335,0.007152603007853031
167,2,0.007351751439273357,0.08144393563270569,0.43462416529655457,0.3983124792575836,0.06861908733844757,0.009648633189499378
168,3,0.005109024234116077,0.021593820303678513,0.25809794664382935,0.6333054900169373,0.07036230713129044,0.011531369760632515
169,1,0.0032105629798024893,0.8297854661941528,0.13178034126758575,0.02224821224808693,0.010707654990255833,0.0022678333334624767
170,3,0.0045060268603265285,0.015665516257286072,0.18320880830287933,0.6555386781692505,0.11835771799087524,0.022723229601979256
171,1,0.00570625439286232,0.8046548366546631,0.14821510016918182,0.02412598393857479,0.01374079193919897,0.0035571237094700336
172,3,0.0036069101188331842,0.007432697340846062,0.14645524322986603,0.7511058449745178,0.07712848484516144,0.014270852319896221
173,1,0.005574977956712246,0.5845112800598145,0.281404048204422,0.08267315477132797,0.03806261345744133,0.007774000987410545
174,3,0.0061631957069039345,0.03829270228743553,0.3179396986961365,0.5630496740341187,0.06484615802764893,0.009708632715046406
175,3,0.0038101135287433863,0.014937283471226692,0.22496061027050018,0.66851407289505,0.07557938247919083,0.012198521755635738
176,3,0.005323771852999926,0.014174829237163067,0.220755934715271,0.6838447451591492,0.06474349647760391,0.011157199740409851
177,3,0.004329225979745388,0.016295243054628372,0.21145109832286835,0.6770780086517334,0.0773831382393837,0.013463287614285946
178,3,0.004955918528139591,0.01953931339085102,0.2716674506664276,0.6326550841331482,0.06140764430165291,0.009774584323167801
179,1,0.005626828875392675,0.69185870885849,0.21810728311538696,0.05362382531166077,0.025041090324521065,0.005742216948419809
180,1,0.00613281037658453,0.5692818760871887,0.26714202761650085,0.10448367148637772,0.044436048716306686,0.008523565717041492
181,1,0.005804028827697039,0.641348659992218,0.24597956240177155,0.0712614506483078,0.029155582189559937,0.00645069545134902
182,1,0.0050323521718382835,0.8219384551048279,0.14150047302246094,0.017795870080590248,0.010909277014434338,0.002823487389832735
183,1,0.00701930234208703,0.7193552851676941,0.21423138678073883,0.03452252969145775,0.01998860016465187,0.004882818087935448
184,1,0.006729543209075928,0.6171949505805969,0.2677934169769287,0.07231396436691284,0.029727380722761154,0.00624075485393405
185,1,0.005587726831436157,0.720209538936615,0.19504913687705994,0.04847695305943489,0.024561602622270584,0.006115073338150978
186,1,0.006678905338048935,0.6755421161651611,0.2430926412343979,0.04416336491703987,0.025172997266054153,0.005349923390895128
187,3,0.003304817946627736,0.011437571607530117,0.1726081818342209,0.7175037860870361,0.08109430223703384,0.014051377773284912
188,3,0.005391242448240519,0.021243076771497726,0.24272193014621735,0.6458780169487,0.07275573909282684,0.01201001275330782
189,1,0.0057983724400401115,0.7444583177566528,0.19510585069656372,0.0318438746035099,0.01863294653594494,0.0041607036255300045
190,1,0.0033685299567878246,0.5963717699050903,0.26659461855888367,0.09482961893081665,0.0336756631731987,0.005159786902368069
191,3,0.0037276707589626312,0.015321114100515842,0.22026348114013672,0.6721941828727722,0.07702221721410751,0.01147125381976366
192,1,0.004804408643394709,0.7533062100410461,0.1850215196609497,0.03763456642627716,0.016077378764748573,0.0031558650080114603
193,3,0.002786720637232065,0.006273991893976927,0.10980783402919769,0.7706529498100281,0.09179607778787613,0.018682457506656647
194,3,0.004857742227613926,0.012769569642841816,0.18538527190685272,0.7219477295875549,0.0639769583940506,0.01106271892786026
195,3,0.0039545814506709576,0.02378140017390251,0.26628947257995605,0.6060717105865479,0.08705546706914902,0.012847471050918102
196,3,0.0035035458859056234,0.012771863490343094,0.19181223213672638,0.6826279163360596,0.09470225870609283,0.014582280069589615
197,3,0.003597934963181615,0.014246477745473385,0.2194332629442215,0.6879400610923767,0.06426478922367096,0.010517429560422897
198,3,0.004132923670113087,0.02413744106888771,0.2611331343650818,0.635313093662262,0.06543753296136856,0.009845900349318981
199,1,0.0066691371612250805,0.7160585522651672,0.18922005593776703,0.05364301800727844,0.027496986091136932,0.006912244018167257
200,3,0.0036223141942173243,0.013705438934266567,0.2026873081922531,0.690157949924469,0.07749422639608383,0.012332797981798649
201,3,0.0032332465052604675,0.011667872779071331,0.17805130779743195,0.7187275290489197,0.07514318823814392,0.013176815584301949
202,1,0.0041285124607384205,0.8290612101554871,0.12884192168712616,0.022689374163746834,0.012335104867815971,0.002943758387118578
203,1,0.004656700883060694,0.8109670281410217,0.13777655363082886,0.02815852500498295,0.014854944311082363,0.003586184000596404
204,1,0.0031616876367479563,0.8285664319992065,0.13645978271961212,0.020173652097582817,0.00939720869064331,0.0022411278914660215
205,3,0.003826799802482128,0.010077238082885742,0.17050737142562866,0.7269546985626221,0.07580949366092682,0.012824355624616146
206,1,0.0038250661455094814,0.7879312634468079,0.1482030153274536,0.039413679391145706,0.016813131049275398,0.0038137510418891907
207,3,0.0040319389663636684,0.017947418615221977,0.23596958816051483,0.6700761318206787,0.06252287328243256,0.009452065452933311
208,3,0.00448570167645812,0.017776809632778168,0.2566126883029938,0.6384466886520386,0.07165489345788956,0.011023198254406452
209,1,0.0043812100775539875,0.8122527003288269,0.13840079307556152,0.02767704799771309,0.013727905228734016,0.003560338169336319
210,1,0.005336819216609001,0.7056934237480164,0.22519899904727936,0.04124155268073082,0.018715256825089455,0.003814014606177807
211,3,0.004260206129401922,0.013680536299943924,0.20582811534404755,0.7039008140563965,0.06228102743625641,0.010049261152744293
212,3,0.004178081173449755,0.02479676716029644,0.2620418071746826,0.638843297958374,0.06090106442570686,0.009238960221409798
213,3,0.005009473767131567,0.02603299915790558,0.27449002861976624,0.6272332072257996,0.05860825255513191,0.008626068942248821
214,3,0.0025386472698301077,0.0126956757158041,0.17070186138153076,0.7169286012649536,0.08427921682596207,0.012855985201895237
215,3,0.0037367974873632193,0.023061230778694153,0.25916439294815063,0.6484972834587097,0.05735468119382858,0.008185633458197117
216,3,0.0043738847598433495,0.027786001563072205,0.30349937081336975,0.5781641602516174,0.07511737942695618,0.011059271171689034
217,3,0.006055851001292467,0.06835037469863892,0.4106314778327942,0.4478354752063751,0.05817951634526253,0.008947345428168774
218,3,0.004261143505573273,0.015425420366227627,0.21153026819229126,0.6894723773002625,0.06832166761159897,0.010989026166498661
219,3,0.003752718912437558,0.010455545969307423,0.17323841154575348,0.7290952801704407,0.07198227941989899,0.011475776322185993
220,3,0.0023549478501081467,0.006058758590370417,0.1216016337275505,0.7400758862495422,0.10999182611703873,0.019916899502277374
221,3,0.0032257859129458666,0.007542252540588379,0.14073006808757782,0.7427233457565308,0.08913257718086243,0.01664600521326065
222,3,0.004148413427174091,0.027138514444231987,0.2827031910419464,0.6021871566772461,0.07208704203367233,0.011735726147890091
223,3,0.0028811581432819366,0.009326289407908916,0.1454172134399414,0.744413435459137,0.08418069034814835,0.013781203888356686
224,3,0.0030620128381997347,0.015678079798817635,0.20091105997562408,0.6687853336334229,0.09663119912147522,0.014932269230484962
225,2,0.005675613414496183,0.21855975687503815,0.44308292865753174,0.2738361954689026,0.05113796517252922,0.007707696873694658
226,3,0.004620441235601902,0.04214447736740112,0.3291334807872772,0.5517338514328003,0.06283781677484512,0.00952998735010624
227,1,0.006073976866900921,0.5800546407699585,0.29018840193748474,0.07864811271429062,0.03759845346212387,0.007436380255967379
228,2,0.005929889157414436,0.32580047845840454,0.4521735906600952,0.15613457560539246,0.05149416625499725,0.008467301726341248
229,3,0.004455101676285267,0.0449899286031723,0.36010417342185974,0.512660801410675,0.0685437023639679,0.009246287867426872
230,3,0.0036628413945436478,0.008708772249519825,0.15705391764640808,0.7372384667396545,0.07858791202306747,0.014748090878129005
231,1,0.005372652783989906,0.8294761776924133,0.13114777207374573,0.018667200580239296,0.012135256081819534,0.0032008765265345573
232,3,0.004126058891415596,0.009847350418567657,0.17255821824073792,0.7172542810440063,0.08296597748994827,0.013248119503259659
233,3,0.0025342178996652365,0.006598371081054211,0.10865262895822525,0.7647539973258972,0.09697490185499191,0.020485922694206238
234,3,0.004046814050525427,0.018970690667629242,0.2493208944797516,0.6496869921684265,0.06820345669984818,0.009771278128027916
235,3,0.00422371830791235,0.026354553177952766,0.28941795229911804,0.606492280960083,0.06422322988510132,0.009288269095122814
236,3,0.002689867513254285,0.007363015320152044,0.12554825842380524,0.7457446455955505,0.09799444675445557,0.020659688860177994
237,3,0.0026377553585916758,0.0070294542238116264,0.1224980279803276,0.7473280429840088,0.09958965331315994,0.020917043089866638
